x	y	id	donor	loss_of_Y
27.9566371054479	0.107766025533062	PD45801b_lo0113	PD45801	NA
35.7824964095034	0.135278067841143	PD45801b_lo0114	PD45801	NA
56.602697863735	0.221873210496177	PD45801b_lo0115	PD45801	NA
50.7313986513902	0.184457843500522	PD45801b_lo0116	PD45801	NA
48.6871727495798	0.160120591504699	PD45801b_lo0117	PD45801	NA
49.0596827482273	0.174209249839997	PD45801b_lo0118	PD45801	NA
47.4315487116074	0.17436925253478	PD45801b_lo0119	PD45801	NA
22.8374680397499	0.0788223801664028	PD45801b_lo0120	PD45801	NA
28.4583856611988	0.0933068346414255	PD45801b_lo0121	PD45801	NA
39.0614377443309	0.144709805638832	PD45801b_lo0122	PD45801	NA
36.4007509451218	0.132482231279685	PD45801b_lo0123	PD45801	NA
34.0300313645175	0.12094519486644	PD45801b_lo0124	PD45801	NA
48.6624385751364	0.181779903661535	PD45801b_lo0125	PD45801	NA
33.2418062613109	0.124911577458147	PD45801b_lo0126	PD45801	NA
47.4745992490549	0.167539663825917	PD45801b_lo0127	PD45801	NA
42.1307617005107	0.153661535352174	PD45801b_lo0128	PD45801	NA
34.3093881020925	0.125349479570182	PD45801b_lo0129	PD45801	NA
48.4716109254143	0.182049381884326	PD45801b_lo0130	PD45801	NA
19.6802622511609	0.0703085525650958	PD45801b_lo0131	PD45801	NA
43.6072415325463	0.162613265065517	PD45801b_lo0132	PD45801	NA
44.2091729943132	0.159514265503419	PD45801b_lo0133	PD45801	NA
41.1549742063875	0.146587732003907	PD45801b_lo0134	PD45801	NA
48.7694514751628	0.178571428571429	PD45801b_lo0135	PD45801	NA
44.3064513012733	0.160710075117055	PD45801b_lo0136	PD45801	NA
40.7502399031371	0.146840367837774	PD45801b_lo0137	PD45801	NA
39.4968603280716	0.142031865799845	PD45801b_lo0138	PD45801	NA
38.1044109975462	0.135219119479907	PD45801b_lo0139	PD45801	NA
45.7719503320002	0.162251153703641	PD45801b_lo0140	PD45801	NA
47.5519446644898	0.169021794051268	PD45801b_lo0141	PD45801	NA
25.8310920906029	0.0877656886852831	PD45801b_lo0142	PD45801	NA
46.8968126694618	0.168541785966922	PD45801b_lo0143	PD45801	NA
46.6504659595159	0.166268063462121	PD45801b_lo0144	PD45801	NA
32.8195670794933	0.111841883652777	PD45801b_lo0145	PD45801	NA
34.787655131995	0.126200020210867	PD45801b_lo0146	PD45801	NA
48.6089450058285	0.175388217064708	PD45801b_lo0147	PD45801	NA
42.7526743564478	0.149316199009668	PD45801b_lo0148	PD45801	NA
47.5115185707569	0.167539663825917	PD45801b_lo0149	PD45801	NA
40.4143497497923	0.141198167548085	PD45801b_lo0150	PD45801	NA
53.9740518190776	0.205738201906558	PD45801b_lo0151	PD45801	NA
44.281871695294	0.161232189173712	PD45801b_lo0152	PD45801	NA
33.5164067984363	0.123185232593391	PD45801b_lo0153	PD45801	NA
49.4458044322507	0.184921009195944	PD45801b_lo0154	PD45801	NA
39.9722163185656	0.137838110957658	PD45801b_lo0155	PD45801	NA
40.7973897250613	0.147227742783036	PD45801b_lo0156	PD45801	NA
47.0648929935403	0.16698386499141	PD45801b_lo0157	PD45801	NA
47.9631998248224	0.17884090679422	PD45801b_lo0158	PD45801	NA
45.8891422094274	0.164415400680433	PD45801b_lo0159	PD45801	NA
42.3942880512137	0.153577323407552	PD45801b_lo0160	PD45801	NA
45.0934237558849	0.171809209418264	PD45801b_lo0161	PD45801	NA
45.6162580262895	0.163901707818237	PD45801b_lo0162	PD45801	NA
38.3402728133393	0.137248627345303	PD45801b_lo0163	PD45801	NA
50.2281559338189	0.171101829083437	PD45801b_lo0164	PD45801	NA
46.6446213394645	0.175489271398255	PD45801b_lo0165	PD45801	NA
30.7652459248668	0.114865092464715	PD45801b_lo0166	PD45801	NA
52.6436456260345	0.198984403947856	PD45801b_lo0167	PD45801	NA
45.5847711420677	0.167691245326237	PD45801b_lo0168	PD45801	NA
31.2541459770337	0.111639774985684	PD45801b_lo0169	PD45801	NA
46.960089134481	0.173872402061508	PD45801b_lo0170	PD45801	NA
47.9572682600099	0.185232593391047	PD45801b_lo0171	PD45801	NA
53.843425365973	0.1995317815879	PD45801b_lo0172	PD45801	NA
40.7667304261581	0.14326136019133	PD45801b_lo0173	PD45801	NA
54.1373018786509	0.202133930676727	PD45801b_lo0174	PD45801	NA
42.4562861062272	0.153029945767508	PD45801b_lo0175	PD45801	NA
41.2244752722659	0.154722605854414	PD45801b_lo0176	PD45801	NA
38.0352963528283	0.13852864890356	PD45801b_lo0177	PD45801	NA
38.1592151786232	0.137408630040085	PD45801b_lo0178	PD45801	NA
38.8484424007059	0.130309563108431	PD45801b_lo0179	PD45801	NA
36.4390807040594	0.138208643513996	PD45801b_lo0180	PD45801	NA
16.1566583586117	0.0672769225586957	PD45801b_lo0181	PD45801	NA
41.4532784615286	0.153055209350894	PD45801b_lo0182	PD45801	NA
43.7140741026979	0.165156465793108	PD45801b_lo0183	PD45801	NA
39.1935647996084	0.134857008118031	PD45801b_lo0184	PD45801	NA
31.8073497304712	0.111985043958635	PD45801b_lo0185	PD45801	NA
52.9795486600846	0.199666520699296	PD45801b_lo0186	PD45801	NA
42.4480134732178	0.152027823626503	PD45801b_lo0187	PD45801	NA
46.2171139491599	0.17649139353926	PD45801b_lo0188	PD45801	NA
41.6434298742199	0.145055074611783	PD45801b_lo0189	PD45801	NA
51.6194524412157	0.190150570956985	PD45801b_lo0190	PD45801	NA
33.2289513173741	0.123513659177418	PD45801b_lo0191	PD45801	NA
50.4323827372787	0.194866439855829	PD45801b_lo0192	PD45801	NA
32.9094454212313	10.8811516825547	PD45803b_lo0097	PD45803	NO
22.3949063250704	7.1725586957254	PD45803b_lo0098	PD45803	NO
18.969266637041	5.84611951359181	PD45803b_lo0099	PD45803	NO
31.9882688976048	10.5416680701991	PD45803b_lo0100	PD45803	NO
30.133498850397	9.42873143126621	PD45803b_lo0103	PD45803	NO
37.6712940600627	11.7124583150874	PD45803b_lo0104	PD45803	NO
23.9620598823992	7.34510897025634	PD45803b_lo0106	PD45803	NO
25.1833954827366	7.78746589416243	PD45803b_lo0107	PD45803	NO
29.570959805759	9.47602485936605	PD45803b_lo0108	PD45803	NO
21.4731920319957	6.6654259440159	PD45803b_lo0109	PD45803	NO
27.726645671117	8.5404806817799	PD45803b_lo0110	PD45803	NO
30.7222308093591	9.86690302152457	PD45803b_lo0111	PD45803	NO
37.3250735810293	12.2413766968707	PD45803b_lo0112	PD45803	NO
28.0818923044226	8.69642436083134	PD45803b_lo0113	PD45803	NO
20.8944619407359	6.29136490719844	PD45803b_lo0114	PD45803	NO
27.8139446516091	8.79571866473541	PD45803b_lo0115	PD45803	NO
26.2199316034546	8.04297335534072	PD45803b_lo0116	PD45803	NO
11.4608973987416	3.54251861083976	PD45803b_lo0117	PD45803	NO
27.7750900039286	8.52701519183481	PD45803b_lo0119	PD45803	NO
30.0208957242499	8.97055950416007	PD45803b_lo0120	PD45803	NO
19.2627438478531	5.95523293023883	PD45803b_lo0121	PD45803	NO
25.0448956984884	8.08428773537238	PD45803b_lo0122	PD45803	NO
17.5542245493363	5.3815643210833	PD45803b_lo0123	PD45803	NO
19.0929697110214	5.84547950281268	PD45803b_lo0124	PD45803	NO
29.2914581602489	9.17990197729646	PD45803b_lo0125	PD45803	NO
23.6753063997785	7.47172162899586	PD45803b_lo0126	PD45803	NO
17.246481957352	5.27847205847677	PD45803b_lo0127	PD45803	NO
27.4475594283543	8.40138781284737	PD45803b_lo0128	PD45803	NO
23.4934211797438	7.54520497187321	PD45803b_lo0129	PD45803	NO
23.7359906228465	7.32016539225924	PD45803b_lo0130	PD45803	NO
29.7813918890198	9.81608953413952	PD45803b_lo0131	PD45803	NO
21.6532900541634	6.88665072253848	PD45803b_lo0132	PD45803	NO
28.3055045694302	8.92806615690369	PD45803b_lo0133	PD45803	NO
32.1860907703306	10.1974854313336	PD45803b_lo0136	PD45803	NO
36.2512639192122	12.3315255835888	PD45803b_lo0137	PD45803	NO
24.6836917389596	7.57970660558494	PD45803b_lo0138	PD45803	NO
23.5576282757244	7.14288240644053	PD45803b_lo0139	PD45803	NO
22.7493060519994	7.21086670933405	PD45803b_lo0141	PD45803	NO
20.0633956115437	6.8574460201435	PD45803b_lo0143	PD45803	NO
14.9800542277695	4.79120490450365	PD45803b_lo0144	PD45803	NO
24.2087189494497	7.4379189544245	PD45803b_lo0146	PD45803	NO
35.1805263056205	11.2037760635969	PD45803b_lo0147	PD45803	NO
23.6109994783314	7.2572001212652	PD45803b_lo0149	PD45803	NO
24.6066039376316	7.87947586485667	PD45803b_lo0151	PD45803	NO
30.2358746964984	9.28154579445549	PD45803b_lo0152	PD45803	NO
28.6159617700665	9.17818405362617	PD45803b_lo0153	PD45803	NO
25.5187929491019	7.82354229123859	PD45803b_lo0154	PD45803	NO
30.8405916107966	10.056278842591	PD45803b_lo0155	PD45803	NO
24.6044593001913	7.83028766800283	PD45803b_lo0157	PD45803	NO
24.8816649599732	7.75582746656786	PD45803b_lo0158	PD45803	NO
28.1812540654726	8.63560649442517	PD45803b_lo0161	PD45803	NO
24.2058240109228	7.56822009633846	PD45803b_lo0162	PD45803	NO
27.2613237500886	8.91802809310473	PD45803b_lo0163	PD45803	NO
24.8080034262676	7.6857547074477	PD45803b_lo0164	PD45803	NO
25.5511653818163	7.8607218647893	PD45803b_lo0166	PD45803	NO
23.9002357169079	7.40105938626335	PD45803b_lo0169	PD45803	NO
20.6248687778143	6.36604405968943	PD45803b_lo0171	PD45803	NO
25.1909854383626	8.74091353117526	PD45803b_lo0172	PD45803	NO
25.0243091111669	7.8041230168087	PD45803b_lo0173	PD45803	NO
25.1936871663092	8.38775389901304	PD45803b_lo0174	PD45803	NO
27.9805791165124	8.35229224913262	PD45803b_lo0177	PD45803	NO
24.7955284631386	8.02158352140668	PD45803b_lo0178	PD45803	NO
27.1832698958595	8.54841344696332	PD45803b_lo0180	PD45803	NO
21.5482704432895	6.64511402297302	PD45803b_lo0182	PD45803	NO
16.6358302580649	5.13750126317917	PD45803b_lo0183	PD45803	NO
29.6097210683257	9.30074611782935	PD45803b_lo0184	PD45803	NO
28.1001603647816	8.89530771044565	PD45803b_lo0186	PD45803	NO
19.6793348403759	6.1163388014956	PD45803b_lo0188	PD45803	NO
17.4368008192129	5.25511166503857	PD45803b_lo0189	PD45803	NO
27.5197461212976	8.99354094384748	PD45803b_lo0191	PD45803	NO
36.8508124504898	11.910945868562	PD45803b_lo0192	PD45803	NO
12.8017401832924	3.94630646410887	PD45803b_lo0193	PD45803	NO
32.9758712187079	10.2617475662748	PD45803b_lo0194	PD45803	NO
25.3731797953256	7.93279886819146	PD45803b_lo0196	PD45803	NO
32.3190647319847	0.213426752450568	PD45803b_lo0197	PD45803	YES
28.5141848767639	8.80257351702766	PD45803b_lo0198	PD45803	NO
29.0310811420033	9.1164061710513	PD45803b_lo0200	PD45803	NO
22.1728751666441	6.91236905042611	PD45803b_lo0201	PD45803	NO
22.1448209903974	6.88668440731633	PD45803b_lo0202	PD45803	NO
17.2083454089946	5.28752484252366	PD45803b_lo0203	PD45803	NO
21.3654288308828	6.6029659446896	PD45803b_lo0204	PD45803	NO
19.5956585582626	6.1030754202176	PD45803b_lo0205	PD45803	NO
23.5577506424252	7.4693721157409	PD45803b_lo0206	PD45803	NO
25.7769094035589	7.98981877589517	PD45803b_lo0207	PD45803	NO
27.7037759787726	8.63057904133122	PD45803b_lo0208	PD45803	NO
18.612715832319	5.91943443257992	PD45803b_lo0210	PD45803	NO
22.5025954621275	7.0906373159969	PD45803b_lo0211	PD45803	NO
28.194353742811	8.5751675817698	PD45803b_lo0213	PD45803	NO
21.3175834508698	6.75854751237916	PD45803b_lo0214	PD45803	NO
22.7056146994609	6.96632364334557	PD45803b_lo0215	PD45803	NO
32.6342298304255	10.1464950988648	PD45803b_lo0216	PD45803	NO
15.3404885651538	4.85518071883316	PD45803b_lo0217	PD45803	NO
22.6151502856296	7.06985380806414	PD45803b_lo0218	PD45803	NO
25.6401742759434	8.17130393775053	PD45803b_lo0219	PD45803	NO
22.2234029535457	7.08027924680837	PD45803b_lo0220	PD45803	NO
26.1485113124795	8.11862094519487	PD45803b_lo0221	PD45803	NO
20.2179318739494	6.41256273789874	PD45803b_lo0222	PD45803	NO
28.7524264028698	8.7917522821437	PD45803b_lo0223	PD45803	NO
31.2498019591553	9.87150099370095	PD45803b_lo0224	PD45803	NO
30.8072338041231	9.73317445346448	PD45803b_lo0225	PD45803	NO
22.0279865525436	7.18774210934079	PD45803b_lo0227	PD45803	NO
20.3265065594992	6.33712567790615	PD45803b_lo0228	PD45803	NO
25.2779430801631	7.93175464007815	PD45803b_lo0229	PD45803	NO
34.2349086435973	10.5005052716677	PD45803b_lo0230	PD45803	NO
24.2550444062317	7.40749317883249	PD45803b_lo0231	PD45803	NO
27.0556124453375	8.38329066594806	PD45803b_lo0232	PD45803	NO
21.9250471755833	7.06342843668946	PD45803b_lo0233	PD45803	NO
24.9230377855491	7.67311449455991	PD45803b_lo0234	PD45803	NO
15.5770717004463	4.90572472799542	PD45803b_lo0235	PD45803	NO
24.0023153067862	7.48537238521912	PD45803b_lo0236	PD45803	NO
23.1418906299309	7.10603125947384	PD45803b_lo0237	PD45803	NO
20.7353948902242	6.42109340788897	PD45803b_lo0238	PD45803	NO
27.4554746217903	8.44961599353252	PD45803b_lo0239	PD45803	NO
14.5804979680687	4.56217367871459	PD45803b_lo0240	PD45803	NO
7.93486227305807	2.48854717553138	PD45803b_lo0241	PD45803	NO
23.2082294826465	7.31213157274228	PD45803b_lo0242	PD45803	NO
20.7051284528341	6.36541247010476	PD45803b_lo0243	PD45803	NO
15.1107966072222	0.10529861555563	PD45803b_lo0244	PD45803	YES
17.450988916153	5.66088692020076	PD45803b_lo0245	PD45803	NO
25.3165304532076	7.95083706672954	PD45803b_lo0246	PD45803	NO
13.4248378641214	4.08060767339239	PD45803b_lo0247	PD45803	NO
11.2078527220151	3.49012193889581	PD45803b_lo0248	PD45803	NO
9.62892297982238	2.97710277225722	PD45803b_lo0249	PD45803	NO
13.0653953410489	3.92054603024893	PD45803b_lo0250	PD45803	NO
17.6613694765925	5.47050055579883	PD45803b_lo0251	PD45803	NO
22.8827437190461	7.26760871762051	PD45803b_lo0253	PD45803	NO
23.7037276761275	0.151556236736619	PD45803b_lo0254	PD45803	YES
27.0426286943473	8.51152861521878	PD45803b_lo0255	PD45803	NO
29.2372303907362	9.11983359719743	PD45803b_lo0259	PD45803	NO
31.3478112461438	10.0126823188601	PD45803b_lo0260	PD45803	NO
26.8851781723567	8.836157240543	PD45803b_lo0262	PD45803	NO
32.7855877787868	10.5242951460235	PD45803b_lo0264	PD45803	NO
16.5635662808895	5.08240980900731	PD45803b_lo0265	PD45803	NO
25.4398342253222	8.07475494324115	PD45803b_lo0267	PD45803	NO
28.4541897714319	8.71541415434365	PD45803b_lo0268	PD45803	NO
16.3057782844189	5.14854987031361	PD45803b_lo0270	PD45803	NO
23.4220395308847	7.38786337454104	PD45803b_lo0271	PD45803	NO
24.6448016693394	7.77927207195069	PD45803b_lo0272	PD45803	NO
22.721818626788	6.96677838784653	PD45803b_lo0275	PD45803	NO
28.4159566177844	9.07570653821538	PD45803b_lo0276	PD45803	NO
15.2863606211076	4.79091016269748	PD45803b_lo0277	PD45803	NO
11.4834321927469	3.6115471418466	PD45803b_lo0280	PD45803	NO
13.5672533827952	4.18380099033247	PD45803b_lo0281	PD45803	NO
25.5952012932228	8.0054400916226	PD45803b_lo0283	PD45803	NO
21.0308718305414	6.44303061946306	PD45803b_lo0284	PD45803	NO
18.6753128401311	5.648684609425	PD45803b_lo0286	PD45803	NO
11.1232264878825	3.4913514332873	PD45803b_lo0287	PD45803	NO
