target_pop_size	latelife_pop_change
248597.731643524	8.52232129316437
199983.109916021	9.07462486886426
343788.370315077	6.34382622171376
370127.110251222	4.1733
279288.986928252	8.81613434769991
281661.143396839	6.07576428430735
243232.061038756	9.83210704964384
225513.052978284	5.84687273329272
260572.318915162	8.65361031796608
261824.42572065	9.05746186496592
275286.556124115	9.6999
231617.139442074	2.52916883641208
313198.537488351	8.97682203762224
194725.036436313	5.6983
270083.119881456	5.11502724553109
234935.133301275	4.81291838244519
176739.816276929	9.23725755896312
214414.523821879	9.9578
258325.536939926	8.23933790066525
199179.316628527	9.1486
232796.482388219	9.0745
178114.879876577	7.2815
219153.43225915	5.43992906555955
237505.274930614	4.0052218448327
392699.014269081	7.9034
302076.56044046	3.8384
164111.07375457	9.90290584875617
209995.116119476	5.03567691159665
395571.809330371	4.3621794300742
241266.134201524	3.51035813816658
316251.215491135	5.25778215501842
203612.480843206	8.33577382231383
162374.037655734	8.07123346223812
348525.115729117	6.96690947568998
171888.947407837	7.79361458796269
204127.590041122	3.8744995580068
235549.900334031	4.30587111199061
369455.262055313	8.86926237952429
168013.915223261	9.19255352308114
279137.504793119	9.48391822952399
178119.687846469	4.92741536247903
333440.265350299	6.34640672506243
200766.128194783	3.9869
278464.579146719	8.221850995931
220433.06246611	7.66204031971587
218169.869307002	5.74716077863842
278631.549248211	0.809630780826809
253708.709094074	2.9596
183969.97690247	7.68313728264975
205028.092771279	8.86262984610642
193944.266238986	7.07994556059734
298867.014310562	5.40523679064436
246114.076399131	7.74454794597544
209019.910245792	7.39654810005835
224936.037694594	5.21973384517184
356500.347036339	3.44730363271101
390686.618810462	6.3075
335073.040945042	4.47366689695767
292872.439713163	3.6715
263258.521148899	3.20710860951968
356250.89189579	7.82717850063713
231007.965400736	7.47193063864164
305898.323253783	9.65337940795021
369227.86352514	8.11071555001407
241456.408839418	9.95434255481379
205404.156604846	7.50797912427949
237695.109633625	7.76054547625053
205629.513436172	3.46684363772776
260019.048565998	8.92687303539202
196440.917805665	4.61199163417434
282126.681392164	9.80610519912255
225642.434039108	8.6219819903682
344506.189738449	3.87332555990753
295726.490988921	2.73942028825138
310753.73731731	3.61427053075953
236530.990879372	1.50701751804437
252635.686450468	1.60786663733946
234725.563436006	9.72288156674682
284513.96042331	4.19145777357515
148960.745441443	8.48666424303937
226944.105554713	5.32553187128395
306963.516861671	2.65380978208089
328995.66719289	3.78461670245482
290137.424969197	6.15860469423056
262744.000847736	5.34544979216735
216566.595126243	1.94738434698467
299960.769457834	9.75836369766402
287199.827384948	2.80888663549618
263972.513929345	5.06864423648351
179830.563729747	6.89091677233936
333733.854455794	2.64881598989475
320154.871370456	5.6837
403599.77192727	9.46737704188778
217872.713351262	9.3685
237695.109633625	9.22752148800137
236855.860694794	7.80486699171644
335818.10169073	9.14113755660306
191275.825253074	8.37951615987776
289549.261504295	5.68707427281852
322609.112703034	7.60516177819103
272454.588109957	9.9888
328190.166022058	7.9182
236579.210558801	8.03828301416329
320942.399620904	5.51207373430809
218920.392584852	8.11577898314074
264450.885464804	4.28434135950526
204571.361645114	6.25819784056857
382444.571980296	9.4532
276937.505700467	7.70849157454559
280438.700005556	9.42886472215021
287533.271465353	6.2859731631337
266809.175619334	9.07146184655334
218703.309120935	7.97697855667267
255940.038839174	5.44316084386921
224846.943311691	5.67721811818619
320343.881320229	7.49323601719397
242542.038701186	2.50155004999649
168564.431796931	4.27085682109631
279850.620990927	6.31414342923494
188428.929276919	6.34548052897578
210600.274670916	6.1176
225958.776616744	6.0814
245656.551388722	3.70390274684712
303834.385075537	4.93937641354907
300932.472853286	2.35104429666799
216199.356230221	6.67634202653596
179101.110280174	3.56293138532065
276591.658201421	8.40091125120677
284034.468054941	5.12096404663506
155000.450229867	6.96591294833035
253043.223342162	6.5344
340470.215183948	8.74769849928033
158339.577137215	8.5368169367282
271475.596378141	5.97442997976689
234969.235566335	7.59750695609834
212793.303979975	7.44757128911263
314181.57188738	3.61399006322643
410875.966656929	9.6372804536037
231592.234425611	3.75668102833789
226916.487548385	3.01382973946093
201541.58184371	9.11669196699938
225148	3.521
258113.842799519	2.53941719414459
144885.294460919	6.4174
201491.803485695	6.68208038349054
338834.056285162	7.54484139974405
166108.714765601	9.78268237072319
279572.173396399	4.19582687662716
276255.343250793	6.14388548084345
381406.743891695	2.63287398164804
268318.793504615	7.75830674518708
278464.579146719	9.12445015226923
300826.976106096	8.6896677192007
169803.668398924	6.0373372489901
338705.695844322	8.8409413435782
313502.740356365	7.72786927640976
217942.440573151	7.65086380580369
192098.625728888	9.90412305401045
223591.796018917	9.07725241435325
336210.324413132	3.8957405680327
466820.490893124	7.78488443115986
209121.379052236	8.7351
241994.51567341	2.49952661351953
354418.936005	3.86435901657725
231085.113200446	3.40754451236367
239276.827056478	8.449
274524.056156878	6.86919847185967
235382.742822532	9.81699118371996
249776.977199468	7.88753744892448
243112.853781816	8.356
251544.13679895	3.79770508458595
203374.992443107	9.84186969867895
242353.97672631	7.38276352203664
227679.855771686	5.94579636623263
245911.411459181	6.76649569563701
381779.676696183	4.27123841166698
260905.891475946	4.73807919749997
214684.563166904	6.8244
249244.207609286	1.45716048098292
253411.820315874	4.99227485017664
231903.188780566	8.18787698249774
407511.969479578	7.0132
218624.472044448	8.97543558584354
365080.737774796	3.08752219924632
162612.203631311	6.0196566142285
298553.433143035	8.96178009124242
279252.851727916	4.2052772334023
428725.521560078	3.22504948088802
211899.630930587	3.42414456286675
250340.876463264	6.84549320438253
325167.46190307	3.14103798433869
262292.383835982	7.5573
313731.025754429	4.61630692749748
268893.913659477	9.1882
270895.343618186	4.57401847902113
235989.55180196	6.0747
387542.855252627	6.86160921738476
210122.258865601	6.18227605770637
239665.80336122	4.91351760913382
186135.728725658	7.08352052488386
354831.209123698	9.07848931549604
303854.572126148	6.01283720352811
270224.449968591	7.58781772404698
238233.293597161	3.75981153277723
220525.803790944	7.08336917360195
249741.847514208	1.162
403140.504763962	8.10410955460697
313731.025754429	9.50750485731793
214648.419047989	3.77029080639938
311049.417592423	8.52445334127846
230964.31977672	9.68376452908315
316849.632425203	7.04140672315498
196887.890467539	7.6062
226934.116273466	4.04415266792521
186991.582447524	5.6196985672092
160792.906954925	5.47799786717958
264570.795546948	9.0851097577248
317945.271846251	7.81094275144803
296161.261016683	5.94352634034267
278836.357334682	3.03420498404329
211047.540077666	9.2212
254151.293969565	2.35204545350396
229812.589279763	8.75786790634759
355238.991682985	2.8821
216557.291923313	4.01053544893248
372053.473714704	4.6574
209411.207000491	4.85592886673346
285621.323550463	9.3926
226353.62314301	3.85135635784899
277845.387171052	7.23074900837484
234128.442524415	5.8459
210880.725249179	8.43641663753151
299818.994902846	7.50829458091035
235465.685144859	7.64258427502849
383602.920019285	1.79388295361586
198871.423103487	8.02534725601504
348144.65933691	2.34955873542489
279711.384054021	9.8256315653476
224848.957518904	8.20309737016758
229235.786378174	6.95258293500128
225327.397580981	5.14712817867095
210600.274670916	9.3142
255776.197359913	6.01390625276356
214874.121068023	8.03360194666874
183149.452834644	7.36242079355831
275546.820169065	4.8796339332864
224255.301734466	9.86211038905048
259028.582687254	1.73710151728276
267720.764955722	5.87895587743613
291372.556193878	7.72730466865573
211168.146687602	9.0859
255159.399297204	8.37454622099708
384136.582124107	6.45117894752699
249776.788027682	9.27170945016451
310869.244667741	8.9206982736645
340118.771333301	2.1301
410762.216778459	3.88259941835692
246485.941071874	4.21264005043525
259724.084983653	3.00957701479618
245714.914897909	9.81274934800826
269555.016690032	6.23349956851032
142240.375898781	3.62689307189933
275681.625812238	9.24680268208594
326999.104579134	6.47593030848604
278940.684230172	5.9333
396332.980922112	5.81369102568082
182608.027785867	3.80563537896001
289266.118595927	8.98892607579465
242771.763914809	9.47339951174375
284905.470716157	7.86550179184004
216177.579327259	8.11521379600292
268724.952643959	7.97382395397106
178798.185455137	2.79517401037056
256061.675208008	7.81024418632343
334113.485099966	1.65377985676709
310869.244667741	8.17573698841494
201737.606781935	6.5363
312723.634640008	9.41272316209436
222330.924295058	6.60852311105927
324437.542796316	6.57457742608454
222232.631662446	6.40317415549246
178155.708040952	6.91346295737773
386362.601134526	7.1241905439828
341129.521216402	7.18232499430997
345790.876785254	6.11028578695298
293442.90588736	6.5422408884156
198254.029422209	6.56532584465158
233643.882800085	4.4583
198886.252585377	7.22742606520404
170311.292538566	4.91106894564365
234486.097303149	9.13740697247401
288657.39464323	8.88147562282435
204920.922612483	7.15593671754675
209509.403460826	9.33725743337721
229167.693282686	6.95534065231154
218926.656641701	6.31771211203911
288229.363117362	9.28229444466134
344489.871734713	5.1588
288729.341366773	9.79093149040073
237521.542626523	9.66892081806766
271920.070820766	6.07795641069851
191904.502737468	5.437175302691
171290.812167778	9.11098386375325
297952.360574452	8.01551637674485
227995.549233293	5.6929093886354
273738.851410667	1.3905465435315
232261.350249803	7.3359
310264.234564975	7.30932933625858
224437.199448129	1.29170170375388
226535.007883258	4.8347
290494.976439797	6.40755497135606
383492.128975956	2.99622504213942
243669.113094209	7.47879872258064
212313.576207954	8.77813309285431
215471.737712027	4.07160488621912
253317.476481523	9.211
238379.973294909	8.46261906588208
225625.256073843	2.827
179516.342538683	8.89036431709355
343606.573802073	4.34463324195656
197477.030626632	4.98437349814479
231308.258481961	6.81551114590304
182066.909821888	8.95836391967012
261705.762649324	8.74128548034039
334893.137620653	6.02151181105862
365850.413410053	2.71812304351005
234475.048901169	4.06960973689791
287113.239665636	2.36136913195097
242804.299889686	8.0090551688113
330786.888730892	6.5897733614694
272310.114650983	4.2278923490909
266199.253418201	5.58456167662593
259470.540096465	6.76145024470873
274906.50263004	7.333701392295
235546.808823234	8.70888905144026
150154.84008732	7.80054127821866
245332.087631756	9.8190369502978
218731.437636313	3.89839076472697
275543.830608151	8.18026562891905
196179.867051837	7.87655853466562
214055.816801467	8.59266228186776
289483.600069508	8.60319813826516
232254.468287573	9.99105013003099
203164.185230589	9.78188424006815
302560.305519029	4.0935771346237
377012.559077396	9.6585
249970.879063356	4.96611857865703
151774.99153891	9.85298458125434
294778.643616427	9.60675293600501
343916.678321295	1.68019853896926
299970.044896293	7.4408
245376.338400413	5.2675
284177.174394537	1.6104
240668.905255368	2.08747864790541
192409.520870847	6.80795266350836
251347.546957621	5.07779397972022
204945.890982233	3.64731231759295
214974.848304482	4.61279919917405
205902.335596005	6.21162968185916
296927.189722758	5.52539831281709
224488.499815989	3.27728118855364
230401.30153531	7.43147253939218
249105.988397751	5.4116978253252
188065.402185434	7.56461609987112
203307.933847625	6.0844866444512
356010.326620299	3.1984562042002
356798.93005798	6.4501
212501.505595826	5.18708541596327
200667.9560291	7.84585781285108
346565.466874844	7.53787404250869
206617.176204839	8.7417
266337.428931908	3.6167
295326.181267131	7.77272802337516
301521.267838002	8.10819372348038
339747.382993844	3.79364339297145
200408.799661222	6.95739442593043
240290.283717924	7.33337149922308
256343.531275126	7.24832078115523
286759.969365457	4.33598406310736
283842.539486119	7.06337107342303
233830.222991103	3.46064839900993
290363.921162741	9.66102841839115
320524.441050021	4.66084340919162
277031.38759367	8.169
212749.743648082	3.1755
219856.434646538	4.72578032953217
259222.098049828	5.4611
154576.271964946	9.48138902272478
237480.511210519	7.83568722689326
273021.624849728	2.98199377110911
208642.201506597	7.73735576884161
253191.885876749	4.7532
378445.642466501	9.69080038778959
238258.622197041	8.93853534911998
276217.505674867	1.5569
195071.860658284	6.44897407584988
247480.078387969	8.19523510518321
287317.781688064	9.8374113555848
284997.247425298	6.86366560611231
239911.668869585	3.71716035858719
236508.768969297	8.28760318845271
186743.12729807	6.96663952003258
238870.500091871	8.76508032389481
377860.249916011	6.0192
177990.087777027	4.57431673083739
285808.481835798	6.14144935622486
293271.029410836	6.74779627943528
250692.278863528	7.17744315514974
246121.624670708	8.30805818170808
234269.968761251	1.22183714745008
263833.966536005	4.91637175093567
227839.511793773	7.2174649767384
179703.022438655	6.3301
251139.083495844	6.5834
443125.434418054	8.1828026286215
285395.768952619	6.61319561269095
264052.706941413	7.40314365362424
419502.279234571	3.459
346578.97571181	6.39729598971417
304181.957658587	5.58914729519351
249366.991145377	9.1578
187951.587854763	6.94969905051294
206909.861784058	2.83961724779648
288692.126025625	4.6817
205339.313978076	8.04143214172514
192182.709161289	9.51772774473957
215043.01952085	7.70311774124812
185382.066998371	8.545
287486.810850294	9.55945155879005
241839.487511344	6.45632267378808
293229.807254782	5.48902018751982
229876.184704017	4.70823154638932
268386.292117707	5.0327084439007
344977.953342177	3.14165274128377
